Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_7DHFtm,1.95445657406405e-05,0.000227802703166821,0.00020825813742618,11.6555520439696,10.6555520439696,Up,Upregulated
AD_7THFtm,2.00370926311355e-05,0.000250233183207995,0.00023019609057686,12.4884975986566,11.4884975986566,Up,Upregulated
AD_A4GALTg,5.99812132756088e-06,0.000172741166428144,0.000166743045100583,28.799211785599,27.799211785599,Up,Upregulated
AD_AACTOOR,1.97849838560193e-05,0.0461608059225114,0.0461410209386554,2333.12325440526,2332.12325440526,Up,Upregulated
AD_AACTtm,1.97849838560193e-05,0.0461608059225114,0.0461410209386554,2333.12325440526,2332.12325440526,Up,Upregulated
AD_ABUTt2rL,3.50658838741717e-05,0.00180424298116577,0.0017691770972916,51.4529446238974,50.4529446238974,Up,Upregulated
AD_ACACT10m,0.000109381102902262,0.00849740589342218,0.00838802479051992,77.6862334348109,76.6862334348109,Up,Upregulated
AD_ACACT1rm,0.00137754260106249,0.00307204054928434,0.00169449794822185,2.23008751011758,1.23008751011758,Up,Upregulated
AD_ACACT1x,1.77945120485907e-05,1.39137656331829,1.39135876880624,78191.3299740347,78190.3299740347,Up,Upregulated
AD_ACACT4p,1.60112432757384e-05,0.00605110616525906,0.00603509492198332,377.928563138391,376.928563138391,Up,Upregulated
AD_ACACT5p,1.09060323149382e-05,0.00605110612035276,0.00604020008803782,554.840288898142,553.840288898142,Up,Upregulated
AD_ACACT6p,1.09060321660656e-05,0.00576122339456741,0.00575031736240135,528.260260637556,527.260260637556,Up,Upregulated
AD_ACACT7p,1.09060321660656e-05,0.00576122339456741,0.00575031736240135,528.260260637556,527.260260637556,Up,Upregulated
AD_ACACT8p,5.6963113690519e-06,0.00476529530424798,0.00475959899287893,836.558080398811,835.558080398811,Up,Upregulated
AD_ACACT9p,5.6963113690519e-06,0.00476529503427514,0.00475959872290609,836.558033004485,835.558033004485,Up,Upregulated
AD_ACALDtm,0.000298885657343817,0.00890637263364624,0.00860748697630243,29.7985949302377,28.7985949302377,Up,Upregulated
AD_ACCOACm,5.75417928985189e-05,0.00115324400312655,0.00109570221022803,20.0418503670962,19.0418503670962,Up,Upregulated
AD_ACCOALm,2.87708956818733e-05,0.00118374801314758,0.00115497711746571,41.1439402595096,40.1439402595096,Up,Upregulated
AD_ACETONEt2,8.83346544924279e-05,0.012078960081908,0.0119906254274156,136.74089915576,135.74089915576,Up,Upregulated
AD_ACGALtly,2.87709037962713e-05,0.000932621514602161,0.00090385061080589,32.4154403075453,31.4154403075453,Up,Upregulated
AD_ACGAM6PSi,5.99812112793299e-06,0.00922639585933771,0.00922039773820978,1538.21432787857,1537.21432787857,Up,Upregulated
AD_ACGAMK,8.0474355079228e-06,0.000871277804520787,0.000863230369012864,108.267758550286,107.267758550286,Up,Upregulated
AD_ACGAMPM,8.04291835132531e-06,0.00124534599387971,0.00123730307552838,154.837577541055,153.837577541055,Up,Upregulated
