Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_CERT1gt,0.000175072388003628,3.03493142155276e-05,-0.0001447230737881,0.173352945953412,0.826647054046588,Down,Downregulated
AD_CERT1rt,0.000138444936567339,3.03001347674581e-05,-0.000108144801799881,0.218860548595941,0.781139451404059,Down,Downregulated
AD_CERT2gt,1000,1000,0,1,0,Unchanged,Unchanged
AD_CERT2rt,3.23576178971052e-05,4.2680678419512e-06,-2.8089550055154e-05,0.13190302993018,0.86809697006982,Down,Downregulated
AD_CHLPCTD,0.00015949760154399,3.3774295630451e-05,-0.000125723305913539,0.211754254004478,0.788245745995522,Down,Downregulated
AD_CHSTEROLt1,1000.00002270505,2000,999.999977294951,1.9999999545899,0.999999954589904,Up,Unchanged
AD_CHSTEROLtg,0.000285776658529358,2.79932705780084e-05,-0.000257783387951349,0.0979550629574342,0.902044937042566,Down,Downregulated
AD_CITtam,2000,2000,0,1,0,Unchanged,Unchanged
AD_CITtbm,1000,1000,0,1,0,Unchanged,Unchanged
AD_CKc,0.000233258590583318,2.12733780244889e-05,-0.00021198521255883,0.0912008341098598,0.90879916589014,Down,Downregulated
AD_CLOXAtex2,0.00010547252077231,1000,999.999894527479,9481142.50685983,9481141.50685983,Up,Unchanged
AD_CLPNDCOAtx,6.04567854907145e-05,6.67730809249559e-07,-5.9789054681465e-05,0.0110447620367132,0.988955237963287,Down,Downregulated
AD_CLPNDCPT1,0.000130043719383366,2.67476139015344e-07,-0.000129776243244351,0.00205681704801775,0.997943182951982,Down,Unchanged
AD_CLPNDCPT2,0.000130043723498829,2.67475570581155e-07,-0.000129776247928248,0.00205681261182561,0.997943187388174,Down,Unchanged
AD_CMPACNAtg,7.36594473664809e-05,1.16305880055734e-05,-6.20288593609075e-05,0.157896758954859,0.842103241045141,Down,Downregulated
AD_CMPSAS,0.00015979045815584,3.36805733809342e-05,-0.000126109884774905,0.210779628331038,0.789220371668962,Down,Downregulated
