Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_ACACT1rm,0.016898354678176,0.000574163144392514,-0.0163241915337835,0.0339774584761224,0.966022541523878,Down,Downregulated
AD_ACACT4p,0.000118304393820579,2.36284299096242e-05,-9.4675963910955e-05,0.199725717249852,0.800274282750148,Down,Downregulated
AD_ACALDtm,0.00113801098351189,0.000552317762640087,-0.000585693220871801,0.485336056191339,0.514663943808661,Down,Downregulated
AD_ACCOACm,0.000707250273308091,4.16682369746013e-05,-0.00066558203633349,0.0589158301483609,0.941084169851639,Down,Downregulated
AD_ACCOALm,0.000353159789408863,2.79316604974156e-05,-0.000325228128911448,0.0790907156903933,0.920909284309607,Down,Downregulated
AD_ACGALtly,0.000353159843825779,3.45198267268643e-05,-0.000318640017098915,0.0977456166955766,0.902254383304423,Down,Downregulated
AD_ACGAM6PSi,7.16463580597673e-05,0.000186088281054708,0.000114441922994941,2.59731668285879,1.59731668285879,Up,Upregulated
AD_ACGAMK,9.872598807803e-05,1.49944571830929e-05,-8.37315308949371e-05,0.151879535216621,0.848120464783379,Down,Downregulated
AD_ACGAMPM,9.87259894862187e-05,1.49944612720295e-05,-8.37315282141892e-05,0.151879574467295,0.848120425532705,Down,Downregulated
AD_ACGAMtly,9.87273262842468e-05,1.49944571830929e-05,-8.37328691011539e-05,0.151877476555196,0.848122523444804,Down,Downregulated
AD_ACITL,0.000602615543300544,3.49446456008688e-05,-0.000567670897699675,0.0579882911905588,0.942011708809441,Down,Downregulated
AD_ACNAM9PL,0.000316385200562763,1.40392805860756e-05,-0.000302345919976688,0.0443740116829218,0.955625988317078,Down,Downregulated
AD_ACNAMlt,8.37987601206199e-05,7.94919120986985e-06,-7.584956891075e-05,0.0948604871769915,0.905139512823009,Down,Downregulated
AD_ACNAMPH,0.000316383862639213,1.40392805860756e-05,-0.000302344582053138,0.0443741993316683,0.955625800668332,Down,Downregulated
AD_ACNMLr,0.000316383862639213,1.40392805860756e-05,-0.000302344582053138,0.0443741993316683,0.955625800668332,Down,Downregulated
AD_ACP1_FMN_,0.000412502903259337,2.79413370662951e-05,-0.000384561566193042,0.0677360979656635,0.932263902034337,Down,Downregulated
AD_ACS2,0.00035315980161954,3.4689321012138e-05,-0.000318470480607402,0.0982255648945823,0.901774435105418,Down,Downregulated
AD_ACt2m,0.00113801098351189,0.000552317762640087,-0.000585693220871801,0.485336056191339,0.514663943808661,Down,Downregulated
AD_ACtg,4.01377979604834e-05,2.76803790180104e-06,-3.73697600586823e-05,0.0689633722439443,0.931036627756056,Down,Downregulated
AD_ADMDC,0.000164335985346042,2.43987595496264e-05,-0.000139937225796416,0.148468757455952,0.851531242544048,Down,Downregulated
AD_ADNCYC,0.000356161339027494,3.46892765262718e-05,-0.000321472062501222,0.0973976474285265,0.902602352571473,Down,Downregulated
AD_ADNtl,510.000632767729,87.7746380243011,-422.225994743428,0.172106919844306,0.827893080155694,Down,Downregulated
AD_ADNtm,510.000632767735,87.7746345279637,-422.225998239772,0.172106912988749,0.827893087011251,Down,Downregulated
AD_ADSK,0.00013374221945155,1.54367345051772e-05,-0.000118305484946373,0.115421551761891,0.884578448238109,Down,Downregulated
AD_AG13T16g,1.9745199452359e-05,1.22778541632821e-06,-1.85174140360308e-05,0.0621814643752068,0.937818535624793,Down,Downregulated
AD_AG13T17g,1.97454658923554e-05,1.22735960417231e-06,-1.85181062881831e-05,0.0621590602553212,0.937840939744679,Down,Downregulated
AD_AG13T18g,1.97454658923554e-05,1.23381250774382e-06,-1.85116533846116e-05,0.0624858645762061,0.937514135423794,Down,Downregulated
AD_AG13T1g,2.16536566611626e-05,1.33383759577618e-06,-2.03198190653864e-05,0.0615987228692192,0.938401277130781,Down,Downregulated
AD_AG13T2g,2.16536566611626e-05,1.34038655962712e-06,-2.03132701015355e-05,0.0619011643438129,0.938098835656187,Down,Downregulated
