commonRxns,FSR_PCOPT,Status_PCOPT
SK_HMR_6907,10.933137400746,Upregulated
SK_HMR_6908,10.933137400746,Upregulated
SK_HMR_6909,10.933137400746,Upregulated
SK_HMR_6910,10.933137400746,Upregulated
SK_HMR_9805,73.2518278966081,Upregulated
SK_HSD3A2r,1604345.63620452,Upregulated
SK_LPASE,73.2518292369564,Upregulated
SK_LPCHOLt,73.2518292369564,Upregulated
SK_METS,3.12539193821381,Upregulated
SK_METtec,0.531178390351772,Unchanged
SK_NDP7er,0.133200635474802,Downregulated
SK_NEU310e,1.33962045857752,Unchanged
SK_NEU33e,1.01998631888397,Unchanged
SK_NEU34e,1.01998631888397,Unchanged
SK_NEU36e,1.01998631888397,Unchanged
SK_NEU39e,1.33962045857752,Unchanged
SK_NICRNTtn,2.70839023265248,Upregulated
SK_NNATn,2.70839023267739,Upregulated
SK_PCHOLHSTDe,73.2518290172372,Upregulated
SK_PGESr,0.5,Downregulated
SK_PROSTGE2t2r,0.5,Downregulated
SK_Q10H2e,8.87906418208097,Upregulated
SK_RE0452M,1.96336292768355,Unchanged
SK_SFGTH,28.7912631664692,Upregulated
SK_T4HCINNMFM,8.87906388745182,Upregulated
